name,parliament_num,party,n_statements,n_times_interjected,gender
"Georgiou, Petro",42,LIB,21,5,male
"Gerick, Jane",39,ALP,56,3,female
"Gibbons, Steve",39,ALP,66,8,male
"Gibbons, Steve",40,ALP,46,5,male
"Gibbons, Steve",41,ALP,49,9,male
"Gibbons, Steve",42,ALP,51,3,male
"Gibbons, Steve",43,ALP,21,2,male
"Giles, Andrew",44,ALP,224,57,male
"Giles, Andrew",45,ALP,109,28,male
"Giles, Andrew",46,ALP,119,36,male
"Giles, Andrew",47,ALP,251,128,male
"Gillard, Julia",39,ALP,148,42,female
"Gillard, Julia",40,ALP,338,152,female
"Gillard, Julia",41,ALP,503,203,female
"Gillard, Julia",42,ALP,1202,772,female
"Gillard, Julia",43,ALP,2935,1646,female
"Gillespie, David",44,NP,145,11,male
"Gillespie, David",45,NP,92,5,male
"Gillespie, David",46,NP,180,7,male
"Gillespie, David",47,NP,106,7,male
"Goodenough, Ian",44,LIB,108,7,male
"Goodenough, Ian",45,LIB,178,6,male
"Goodenough, Ian",46,LIB,112,3,male
"Goodenough, Ian",47,LIB,54,7,male
"Gorman, Patrick",45,ALP,23,3,male
"Gorman, Patrick",46,ALP,112,19,male
"Gorman, Patrick",47,ALP,166,41,male
"Gosling, Luke",45,ALP,166,15,male
"Gosling, Luke",46,ALP,167,6,male
"Gosling, Luke",47,ALP,205,12,male
"Gray, Gary",42,ALP,91,16,male
"Gray, Gary",43,ALP,214,12,male
"Gray, Gary",44,ALP,71,1,male
"Grierson, Sharon",40,ALP,77,16,female
"Grierson, Sharon",41,ALP,77,7,female
"Grierson, Sharon",42,ALP,79,3,female
"Grierson, Sharon",43,ALP,82,2,female
"Griffin, Alan",39,ALP,74,24,male
"Griffin, Alan",40,ALP,65,10,male
"Griffin, Alan",41,ALP,70,11,male
"Griffin, Alan",42,ALP,113,31,male
"Griffin, Alan",43,ALP,21,2,male
"Griffin, Alan",44,ALP,41,5,male
"Griggs, Natasha",43,LIB,108,14,female
"Griggs, Natasha",44,LIB,236,48,female
"Haase, Barry",39,LIB,86,8,male
"Haase, Barry",40,LIB,90,10,male
"Haase, Barry",41,LIB,73,2,male
"Haase, Barry",42,LIB,51,6,male
"Haase, Barry",43,LIB,49,9,male
"Haines, Helen",46,IND,182,6,female
"Haines, Helen",47,IND,196,6,female
"Hale, Damian",42,ALP,128,31,male
"Hall, Jill",39,ALP,154,29,female
"Hall, Jill",40,ALP,200,46,female
"Hall, Jill",41,ALP,166,22,female
"Hall, Jill",42,ALP,122,22,female
"Hall, Jill",43,ALP,153,19,female
"Hall, Jill",44,ALP,192,46,female
"Hamilton, Garth",46,LIB,38,1,male
"Hamilton, Garth",47,LIB,126,24,male
"Hammond, Celia",46,LIB,155,4,female
"Hammond, Tim",45,ALP,92,21,male
"Hardgrave, Gary",39,LIB,279,124,male
"Hardgrave, Gary",40,LIB,115,51,male
"Hardgrave, Gary",41,LIB,230,75,male
"Hart, Ross",45,ALP,105,3,male
"Hartsuyker, Luke",40,NP,134,39,male
"Hartsuyker, Luke",41,NP,133,23,male
"Hartsuyker, Luke",42,NP,138,63,male
"Hartsuyker, Luke",43,NP,167,41,male
"Hartsuyker, Luke",44,NP,206,47,male
"Hartsuyker, Luke",45,NP,90,14,male
"Hastie, Andrew",44,LIB,33,2,male
"Hastie, Andrew",45,LIB,165,21,male
"Hastie, Andrew",46,LIB,87,2,male
"Hastie, Andrew",47,LIB,104,10,male
"Hatton, Michael",39,ALP,56,16,male
"Hatton, Michael",40,ALP,151,50,male
"Hatton, Michael",41,ALP,136,31,male
"Hawke, Alex",42,LIB,65,3,male
"Hawke, Alex",43,LIB,100,8,male
"Hawke, Alex",44,LIB,245,80,male
"Hawke, Alex",45,LIB,140,28,male
"Hawke, Alex",46,LIB,109,40,male
"Hawke, Alex",47,LIB,64,4,male
"Hawker, David",39,LIB,173,21,male
"Hawker, David",40,LIB,74,10,male
"Hawker, David",41,LIB,1,0,male
"Hawker, David",42,LIB,20,4,male
"Hayes, Chris",41,ALP,135,13,male
"Hayes, Chris",42,ALP,162,14,male
"Hayes, Chris",43,ALP,214,36,male
"Hayes, Chris",44,ALP,133,23,male
"Hayes, Chris",45,ALP,64,6,male
"Hayes, Chris",46,ALP,86,3,male
"Henderson, Sarah",44,LIB,225,55,female
"Henderson, Sarah",45,LIB,178,43,female
"Hendy, Peter",44,LIB,177,29,male
"Henry, Stuart",41,LIB,141,16,male
"Hill, Julian",45,ALP,224,43,male
"Hill, Julian",46,ALP,168,14,male
"Hill, Julian",47,ALP,212,58,male
"Hoare, Kelly",39,ALP,70,6,female
"Hoare, Kelly",40,ALP,73,5,female
"Hoare, Kelly",41,ALP,49,5,female
"Hockey, Joe",39,LIB,657,325,male
"Hockey, Joe",40,LIB,360,201,male
"Hockey, Joe",41,LIB,328,154,male
"Hockey, Joe",42,LIB,451,158,male
"Hockey, Joe",43,LIB,773,263,male
"Hockey, Joe",44,LIB,1213,666,male
"Hogan, Kevin",44,NP,159,16,male
"Hogan, Kevin",45,NP,145,19,male
"Hogan, Kevin",46,NP,112,13,male
"Hogan, Kevin",47,NP,186,55,male
"Hollis, Colin",39,ALP,109,13,male
"Horne, Bob",39,ALP,265,94,male
"Howard, John",39,LIB,1964,1106,male
"Howard, John",40,LIB,1776,973,male
"Howard, John",41,LIB,2315,1013,male
"Howarth, Luke",44,LIB,142,42,male
"Howarth, Luke",45,LIB,200,38,male
"Howarth, Luke",46,LIB,130,21,male
"Howarth, Luke",47,LIB,171,53,male
"Hull, Kay",39,NP,111,15,female
"Hull, Kay",40,NP,101,18,female
"Hull, Kay",41,NP,158,42,female
"Hull, Kay",42,NP,84,11,female
"Hunt, Greg",40,LIB,169,27,male
"Hunt, Greg",41,LIB,103,40,male
"Hunt, Greg",42,LIB,134,14,male
"Hunt, Greg",43,LIB,194,40,male
"Hunt, Greg",44,LIB,462,189,male
"Hunt, Greg",45,LIB,353,104,male
"Hunt, Greg",46,LIB,568,147,male
"Husar, Emma",45,ALP,143,23,female
"Husic, Ed",43,ALP,189,69,male
"Husic, Ed",44,ALP,237,82,male
"Husic, Ed",45,ALP,160,67,male
"Husic, Ed",46,ALP,143,22,male
"Husic, Ed",47,ALP,139,54,male
"Hutchinson, Eric",44,LIB,207,23,male
"Irons, Steve",42,LIB,57,16,male
"Irons, Steve",43,LIB,110,20,male
"Irons, Steve",44,LIB,206,58,male
"Irons, Steve",45,LIB,197,49,male
"Irons, Steve",46,LIB,39,1,male
"Irwin, Julia",39,ALP,120,15,female
"Irwin, Julia",40,ALP,115,12,female
"Irwin, Julia",41,ALP,84,9,female
"Irwin, Julia",42,ALP,51,2,female
"Jackson, Sharryn",40,ALP,85,14,female
"Jackson, Sharryn",42,ALP,90,8,female
"Jenkins, Harry (Jr)",39,ALP,120,13,male
"Jenkins, Harry (Jr)",40,ALP,100,15,male
"Jenkins, Harry (Jr)",41,ALP,138,42,male
"Jenkins, Harry (Jr)",42,ALP,2,0,male
"Jenkins, Harry (Jr)",43,ALP,312,66,male
"Jensen, Dennis",41,LIB,72,7,male
"Jensen, Dennis",42,LIB,42,7,male
"Jensen, Dennis",43,LIB,70,4,male
"Jensen, Dennis",44,LIB,198,4,male
"Johnson, Michael",40,LIB,105,18,male
"Johnson, Michael",41,LIB,150,29,male
"Johnson, Michael",42,IND,4,1,male
"Johnson, Michael",42,LIB,93,28,male
"Jones, Ewen",43,LIB,122,16,male
"Jones, Ewen",44,LIB,190,27,male
"Jones, Stephen",43,ALP,251,46,male
"Jones, Stephen",44,ALP,238,61,male
"Jones, Stephen",45,ALP,175,30,male
"Jones, Stephen",46,ALP,263,109,male
"Jones, Stephen",47,ALP,311,69,male
"Joyce, Barnaby",44,NP,537,198,male
"Joyce, Barnaby",45,NP,408,190,male
"Joyce, Barnaby",46,NP,305,66,male
"Joyce, Barnaby",47,NP,166,42,male
"Jull, David",39,LIB,75,6,male
"Jull, David",40,LIB,68,2,male
"Jull, David",41,LIB,63,2,male
"Katter, Bob (Jr)",39,IND,6,0,male
"Katter, Bob (Jr)",39,NP,49,12,male
"Katter, Bob (Jr)",40,IND,148,37,male
"Katter, Bob (Jr)",41,IND,200,51,male
"Katter, Bob (Jr)",42,IND,177,40,male
"Katter, Bob (Jr)",43,IND,57,7,male
"Katter, Bob (Jr)",43,KAP,189,44,male
"Katter, Bob (Jr)",44,KAP,180,37,male
"Katter, Bob (Jr)",45,KAP,246,45,male
"Katter, Bob (Jr)",46,KAP,192,26,male
"Katter, Bob (Jr)",47,KAP,196,17,male
"Kearney, Ged",45,ALP,41,1,female
"Kearney, Ged",46,ALP,139,17,female
"Kearney, Ged",47,ALP,103,5,female
"Keay, Justine",45,ALP,124,6,female
"Keenan, Michael",41,LIB,124,42,male
"Keenan, Michael",42,LIB,141,52,male
"Keenan, Michael",43,LIB,190,55,male
"Keenan, Michael",44,LIB,241,70,male
"Keenan, Michael",45,LIB,236,98,male
"Kelly, Craig",43,LIB,156,19,male
"Kelly, Craig",44,LIB,311,68,male
"Kelly, Craig",45,LIB,279,71,male
"Kelly, Craig",46,LIB,154,29,male
"Kelly, De-Anne",39,NP,222,88,female
"Kelly, De-Anne",40,NP,176,88,female
"Kelly, De-Anne",41,NP,129,38,female
"Kelly, Jackie",39,LIB,101,60,female
"Kelly, Jackie",40,LIB,74,10,female
"Kelly, Jackie",41,LIB,93,9,female
"Kelly, Mike",42,ALP,143,5,male
"Kelly, Mike",43,ALP,66,11,male
"Kelly, Mike",45,ALP,60,3,male
"Kelly, Mike",46,ALP,19,7,male
"Kemp, David",39,LIB,740,456,male
"Kemp, David",40,LIB,145,72,male
"Kennedy, Simon",47,LIB,45,9,male
"Keogh, Matt",45,ALP,288,13,male
"Keogh, Matt",46,ALP,113,10,male
"Keogh, Matt",47,ALP,116,32,male
"Kernot, Cheryl",39,ALP,223,70,female
"Kerr, Duncan",39,ALP,230,91,male
"Kerr, Duncan",40,ALP,79,13,male
"Kerr, Duncan",41,ALP,121,21,male
"Kerr, Duncan",42,ALP,16,1,male
"Khalil, Peter",45,ALP,82,4,male
"Khalil, Peter",46,ALP,110,6,male
"Khalil, Peter",47,ALP,168,12,male
"King, Catherine",40,ALP,106,14,female
"King, Catherine",41,ALP,111,18,female
"King, Catherine",42,ALP,82,5,female
"King, Catherine",43,ALP,59,6,female
"King, Catherine",44,ALP,207,71,female
"King, Catherine",45,ALP,113,38,female
"King, Catherine",46,ALP,164,41,female
"King, Catherine",47,ALP,333,148,female
"King, Madeleine",45,ALP,125,21,female
"King, Madeleine",46,ALP,74,8,female
"King, Madeleine",47,ALP,117,39,female
"King, Peter",40,LIB,152,20,male
"Lamb, Susan",45,ALP,75,8,female
"Laming, Andrew",41,LIB,128,23,male
"Laming, Andrew",42,LIB,59,8,male
"Laming, Andrew",43,LIB,74,10,male
"Laming, Andrew",44,LIB,142,15,male
"Laming, Andrew",45,LIB,124,9,male
"Laming, Andrew",46,LIB,127,12,male
"Landry, Michelle",44,NP,132,8,female
"Landry, Michelle",45,NP,106,8,female
"Landry, Michelle",46,NP,37,0,female
"Landry, Michelle",47,NP,78,0,female
"Latham, Mark",39,ALP,137,34,male
"Latham, Mark",40,ALP,632,240,male
"Latham, Mark",41,ALP,103,20,male
"Laundy, Craig",44,LIB,126,14,male
"Laundy, Craig",45,LIB,142,56,male
"Lawler, Tony",39,NP,114,65,male
"Lawrence, Carmen",39,ALP,69,23,female
"Lawrence, Carmen",40,ALP,48,14,female
"Lawrence, Carmen",41,ALP,45,4,female
"Lawrence, Tania",47,ALP,183,14,female
"Laxale, Jerome",47,ALP,190,14,male
"Le, Dai",47,IND,123,12,female
"Lee, Michael",39,ALP,516,201,male
"Leeser, Julian",45,LIB,127,12,male
"Leeser, Julian",46,LIB,185,2,male
"Leeser, Julian",47,LIB,122,20,male
"Leigh, Andrew",43,ALP,250,39,male
"Leigh, Andrew",44,ALP,263,87,male
"Leigh, Andrew",45,ALP,194,48,male
"Leigh, Andrew",46,ALP,162,17,male
"Leigh, Andrew",47,ALP,165,17,male
"Ley, Sussan",40,LIB,75,4,female
"Ley, Sussan",41,LIB,81,26,female
"Ley, Sussan",42,LIB,141,22,female
"Ley, Sussan",43,LIB,126,14,female
"Ley, Sussan",44,LIB,352,152,female
"Ley, Sussan",45,LIB,117,60,female
"Ley, Sussan",46,LIB,245,49,female
"Ley, Sussan",47,LIB,356,90,female
"Lieberman, Lou",39,LIB,128,21,male
"Lim, Sam",47,ALP,96,3,male
"Lindsay, Peter",39,LIB,229,74,male
"Lindsay, Peter",40,LIB,158,43,male
"Lindsay, Peter",41,LIB,181,38,male
"Lindsay, Peter",42,LIB,160,58,male
"Littleproud, David",45,NP,159,29,male
"Littleproud, David",46,NP,274,56,male
"Littleproud, David",47,NP,176,41,male
"Liu, Gladys",46,LIB,130,4,female
"Livermore, Kirsten",39,ALP,64,10,female
"Livermore, Kirsten",40,ALP,50,16,female
"Livermore, Kirsten",41,ALP,87,19,female
"Livermore, Kirsten",42,ALP,65,5,female
"Livermore, Kirsten",43,ALP,112,3,female
"Lloyd, Jim",39,LIB,148,22,male
"Lloyd, Jim",40,LIB,168,16,male
"Lloyd, Jim",41,LIB,104,42,male
"Lyons, Geoff",43,ALP,218,10,male
"MacTiernan, Alannah",44,ALP,403,82,female
"Macfarlane, Ian",39,LIB,228,91,male
"Macfarlane, Ian",40,LIB,181,83,male
"Macfarlane, Ian",41,LIB,154,66,male
"Macfarlane, Ian",42,LIB,119,49,male
"Macfarlane, Ian",43,LIB,84,28,male
"Macfarlane, Ian",44,LIB,184,57,male
"Macklin, Jenny",39,ALP,350,78,female
"Macklin, Jenny",40,ALP,334,134,female
"Macklin, Jenny",41,ALP,269,86,female
"Macklin, Jenny",42,ALP,273,93,female
"Macklin, Jenny",43,ALP,297,73,female
"Macklin, Jenny",44,ALP,195,43,female
"Macklin, Jenny",45,ALP,127,21,female
"Marino, Nola",42,LIB,88,3,female
"Marino, Nola",43,LIB,134,20,female
"Marino, Nola",44,LIB,176,25,female
"Marino, Nola",45,LIB,154,7,female
"Marino, Nola",46,LIB,73,10,female
"Marino, Nola",47,LIB,92,6,female
"Markus, Louise",41,LIB,87,3,female
"Markus, Louise",42,LIB,48,3,female
"Markus, Louise",43,LIB,68,6,female
"Markus, Louise",44,LIB,101,4,female
"Marles, Richard",42,ALP,88,9,male
"Marles, Richard",43,ALP,43,5,male
"Marles, Richard",44,ALP,106,24,male
"Marles, Richard",45,ALP,44,6,male
"Marles, Richard",46,ALP,182,44,male
"Marles, Richard",47,ALP,258,125,male
"Martin, Fiona",46,LIB,185,11,female
"Martin, Stephen",39,ALP,176,48,male
"Martin, Stephen",40,ALP,32,14,male
"Mascarenhas, Zaneta",47,ALP,169,20,female
"Matheson, Russell",43,LIB,73,6,male
"Matheson, Russell",44,LIB,72,0,male
"May, Margaret",39,LIB,97,9,female
"May, Margaret",40,LIB,103,16,female
"May, Margaret",41,LIB,108,9,female
"May, Margaret",42,LIB,39,4,female
"McArthur, Stewart",39,LIB,171,52,male
"McArthur, Stewart",40,LIB,98,23,male
"McArthur, Stewart",41,LIB,111,21,male
"McBain, Kristy",46,ALP,74,4,female
"McBain, Kristy",47,ALP,144,65,female
"McBride, Emma",45,ALP,91,9,female
"McBride, Emma",46,ALP,107,10,female
"McBride, Emma",47,ALP,40,4,female
"McClelland, Robert",39,ALP,246,70,male
"McClelland, Robert",40,ALP,206,74,male
"McClelland, Robert",41,ALP,101,17,male
"McClelland, Robert",42,ALP,193,27,male
"McClelland, Robert",43,ALP,91,6,male
"McCormack, Michael",43,NP,237,73,male
"McCormack, Michael",44,NP,447,163,male
"McCormack, Michael",45,NP,405,109,male
"McCormack, Michael",46,NP,577,193,male
"McCormack, Michael",47,NP,348,121,male
"McFarlane, Jann",39,ALP,59,6,female
"McFarlane, Jann",40,ALP,65,11,female
"McGauran, Julian",40,NP,2,0,male
"McGauran, Peter",39,NP,330,172,male
"McGauran, Peter",40,NP,176,64,male
"McGauran, Peter",41,NP,421,158,male
"McGauran, Peter",42,NP,1,0,male
"McGowan, Cathy",44,IND,218,8,female
"McGowan, Cathy",45,IND,243,16,female
"McIntosh, Melissa",46,LIB,178,3,female
"McIntosh, Melissa",47,LIB,108,8,female
"McKenzie, Zoe",47,LIB,101,23,female
"McKew, Maxine",42,ALP,57,17,female
"McLeay, Leo",39,ALP,167,86,male
"McLeay, Leo",40,ALP,87,20,male
"McMullan, Bob",39,ALP,365,122,male
"McMullan, Bob",40,ALP,324,112,male
"McMullan, Bob",41,ALP,138,35,male
"McMullan, Bob",42,ALP,27,8,male
"McNamara, Karen",44,LIB,224,37,female
"McVeigh, John",45,LIB,102,6,male
"McVeigh, John",46,LIB,59,0,male
"Melham, Daryl",39,ALP,84,16,male
"Melham, Daryl",40,ALP,82,18,male
"Melham, Daryl",41,ALP,126,35,male
"Melham, Daryl",42,ALP,71,10,male
"Melham, Daryl",43,ALP,135,16,male
"Miller-Frost, Louise",47,ALP,206,8,female
"Mirabella, Sophie",40,LIB,93,15,female
"Mirabella, Sophie",41,LIB,112,18,female
"Mirabella, Sophie",42,LIB,71,15,female
"Mirabella, Sophie",43,LIB,136,24,female
"Mitchell, Brian",45,ALP,149,29,male
"Mitchell, Brian",46,ALP,132,8,male
"Mitchell, Brian",47,ALP,141,19,male
"Mitchell, Rob",43,ALP,151,51,male
"Mitchell, Rob",44,ALP,144,32,male
"Mitchell, Rob",45,ALP,97,10,male
"Mitchell, Rob",46,ALP,94,6,male
"Mitchell, Rob",47,ALP,181,46,male
"Moore, John",39,LIB,88,33,male
"Morris, Allan",39,ALP,114,32,male
"Morrison, Scott",42,LIB,146,41,male
"Morrison, Scott",43,LIB,420,71,male
"Morrison, Scott",44,LIB,910,425,male
"Morrison, Scott",45,LIB,1241,459,male
"Morrison, Scott",46,LIB,2346,973,male
"Morrison, Scott",47,LIB,8,0,male
"Morton, Ben",45,LIB,121,12,male
"Morton, Ben",46,LIB,124,17,male
"Mossfield, Frank",39,ALP,123,13,male
"Mossfield, Frank",40,ALP,134,27,male
"Moylan, Judi",39,LIB,151,19,female
"Moylan, Judi",40,LIB,112,4,female
"Moylan, Judi",41,LIB,133,3,female
"Moylan, Judi",42,LIB,73,5,female
"Moylan, Judi",43,LIB,54,5,female
"Mulino, Daniel",46,ALP,73,6,male
"Mulino, Daniel",47,ALP,150,3,male
"Murphy, John",39,ALP,374,105,male
"Murphy, John",40,ALP,445,136,male
"Murphy, John",41,ALP,263,73,male
"Murphy, John",42,ALP,76,10,male
"Murphy, John",43,ALP,226,15,male
"Murphy, Peta",46,ALP,205,24,female
"Murphy, Peta",47,ALP,79,16,female
"Nairn, Gary",39,LIB,146,28,male
"Nairn, Gary",40,LIB,105,10,male
"Nairn, Gary",41,LIB,159,32,male
"Neal, Belinda",42,ALP,85,4,female
"Nehl, Garry",39,NP,175,31,male
"Nelson, Brendan",39,LIB,129,23,male
"Nelson, Brendan",40,LIB,538,349,male
"Nelson, Brendan",41,LIB,284,129,male
"Nelson, Brendan",42,LIB,199,40,male
"Neumann, Shayne",42,ALP,206,12,male
"Neumann, Shayne",43,ALP,264,29,male
"Neumann, Shayne",44,ALP,140,15,male
"Neumann, Shayne",45,ALP,88,13,male
"Neumann, Shayne",46,ALP,78,6,male
"Neumann, Shayne",47,ALP,142,3,male
"Neville, Paul",39,NP,236,73,male
"Neville, Paul",40,NP,147,38,male
"Neville, Paul",41,NP,142,32,male
"Neville, Paul",42,NP,89,21,male
"Neville, Paul",43,NP,80,14,male
"Nikolic, Andrew",44,LIB,239,57,male
"Nugent, Peter",39,LIB,96,20,male
"O'Brien, Llew",45,NP,83,2,male
"O'Brien, Llew",46,NP,120,1,male
"O'Brien, Llew",47,NP,57,3,male
"O'Brien, Ted",45,LIB,195,25,male
"O'Brien, Ted",46,LIB,122,14,male
"O'Brien, Ted",47,LIB,185,69,male
"O'Byrne, Michelle",39,ALP,74,9,female
"O'Byrne, Michelle",40,ALP,127,35,female
"O'Connor, Brendan",40,ALP,181,50,male
"O'Connor, Brendan",41,ALP,216,50,male
"O'Connor, Brendan",42,ALP,185,82,male
"O'Connor, Brendan",43,ALP,239,64,male
"O'Connor, Brendan",44,ALP,178,54,male
"O'Connor, Brendan",45,ALP,127,54,male
"O'Connor, Brendan",46,ALP,73,13,male
"O'Connor, Brendan",47,ALP,106,22,male
"O'Connor, Gavan",39,ALP,186,70,male
